"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"483","1","            ","            ","CZT","1.31.1.1.1.2.F3L.MFG-AF                 ","          ","    ","0","2","2","62H","621","F3L  ","F3LD1 ","0","","    L6000-000CZT","621","BUDGET FOR MFG                ","83","0","6.00","6.00","0.00","0.00","0.00","6.00","0.00","0.00","0.00","6.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    L6000-000CZT-621","0","0","6","6","0.00 "
"483","1","            ","            ","CZU","1.31.1.1.1.2.F3L.MFG-AF                 ","          ","    ","0","3","2","62H","621","F3L  ","F3LD1 ","0","","    L6000-000CZU","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    L6000-000CZU-621","0","0","0","0","0.00 "
"483","1","            ","            ","CZV","1.31.1.1.1.2.F3L.MFG-AF                 ","          ","    ","0","5","2","62H","621","F3L  ","F3LD1 ","0","","    L6000-000CZV","621","BUDGET FOR MFG                ","83","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    L6000-000CZV-621","0","0","24","24","0.00 "
"483","1","            ","            ","CZX","1.31.1.1.1.2.F3L.MFG-AF                 ","          ","    ","0","5","2","62H","621","F3L  ","F3LD1 ","0","","    L6000-000CZX","621","BUDGET FOR MFG                ","83","0","17.00","17.00","0.00","0.00","0.00","17.00","0.00","0.00","0.00","17.00","","","5/15/2017","6/2/2017","7/25/2017","8/22/2017","    L6000-000CZX-621","0","0","17","17","0.00 "
"483","1","            ","            ","DAN","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","1","2","62H","621","F3U  ","F3UD1 ","0","","    L6000-000DAN","621","BUDGET FOR MFG                ","83","0","322.00","322.00","0.00","0.00","0.00","322.00","0.00","0.00","0.00","322.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    L6000-000DAN-621","0","0","322","322","0.00 "
"483","1","            ","            ","DAP","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","2","2","62H","621","F3U  ","F3UD1 ","0","","    L6000-000DAP","621","BUDGET FOR MFG                ","83","0","29.00","29.00","0.00","0.00","0.00","29.00","0.00","0.00","0.00","29.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    L6000-000DAP-621","0","0","29","29","0.00 "
"483","1","            ","            ","DAQ","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","2","2","62H","621","F3U  ","F3UD1 ","0","","    L6000-000DAQ","621","BUDGET FOR MFG                ","83","0","17.00","17.00","0.00","0.00","0.00","17.00","0.00","0.00","0.00","17.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    L6000-000DAQ-621","0","0","17","17","0.00 "
"483","1","            ","            ","DAT","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","3","2","62H","621","F3U  ","F3UD1 ","0","","    L6000-000DAT","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/28/2017","5/25/2017","7/18/2017","8/28/2017","    L6000-000DAT-621","0","0","0","0","0.00 "
"483","1","            ","            ","DAU","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","5","2","62H","621","F3U  ","F3UD1 ","0","","    L6000-000DAU","621","BUDGET FOR MFG                ","83","0","110.00","110.00","0.00","0.00","0.00","110.00","0.00","0.00","0.00","110.00","","","4/28/2017","5/25/2017","7/11/2017","8/21/2017","    L6000-000DAU-621","0","0","110","110","0.00 "
"483","1","            ","            ","888","                                        ","          ","    ","0","5","2","62H","621","F3U  ","F3UD1 ","0","","    L6000-000DAW","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000DAW-621","0","0","0","0","0.00 "
"483","1","            ","            ","DBL","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","1","2","62H","621","F3U  ","F3UD2 ","0","","    L6000-000DBL","621","BUDGET FOR MFG                ","83","0","315.00","315.00","0.00","0.00","0.00","315.00","0.00","0.00","0.00","315.00","","","5/15/2017","6/8/2017","7/21/2017","8/25/2017","    L6000-000DBL-621","0","0","315","315","0.00 "
"483","1","            ","            ","DBM","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","2","2","62H","621","F3U  ","F3UD2 ","0","","    L6000-000DBM","621","BUDGET FOR MFG                ","83","0","13.00","13.00","0.00","0.00","0.00","13.00","0.00","0.00","0.00","13.00","","","5/15/2017","6/8/2017","7/21/2017","8/25/2017","    L6000-000DBM-621","0","0","13","13","0.00 "
"483","1","            ","            ","DBP","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","3","2","62H","621","F3U  ","F3UD2 ","0","","    L6000-000DBP","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/15/2017","6/8/2017","7/21/2017","8/25/2017","    L6000-000DBP-621","0","0","0","0","0.00 "
"483","1","            ","            ","DBR","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","5","2","62H","621","F3U  ","F3UD2 ","0","","    L6000-000DBR","621","BUDGET FOR MFG                ","83","0","219.00","219.00","0.00","0.00","0.00","219.00","0.00","0.00","0.00","219.00","","","5/15/2017","6/8/2017","7/21/2017","8/25/2017","    L6000-000DBR-621","0","0","219","219","0.00 "
"483","1","            ","            ","DCH","1.31.1.1.2.5.S1U.MFG-AF                 ","          ","    ","0","1","2","62H","621","S1U  ","S1UD1 ","0","","    L6000-000DCH","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/31/2017","10/5/2017","11/6/2017","2/21/2018","    L6000-000DCH-621","0","0","1123","1123","(1123.00)"
"483","1","            ","            ","DCK","1.31.1.1.2.5.S1U.MFG-AF                 ","          ","    ","0","3","2","62H","621","S1U  ","S1UD1 ","0","","    L6000-000DCK","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/31/2017","10/5/2017","11/6/2017","2/21/2018","    L6000-000DCK-621","0","0","395","395","(395.00)"
"483","1","            ","            ","888","                                        ","          ","    ","0","5","2","62H","621","S2L  ","S2LE1 ","0","","    L6000-000DEA","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000DEA-621","0","0","0","0","0.00 "
"483","1","            ","            ","DFF","1.31.1.1.2.5.S2U.MFG-AF                 ","          ","    ","0","1","2","62H","621","S2U  ","S2US1 ","0","","    L6000-000DFF","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/21/2017","9/22/2017","12/21/2017","2/16/2018","    L6000-000DFF-621","0","0","0","0","0.00 "
"483","1","            ","            ","DGF","1.31.1.1.2.5.S3U.MFG-AF                 ","          ","    ","0","3","2","62H","621","S3U  ","S3UD1 ","0","","    L6000-000DGF","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","10/9/2017","11/29/2017","2/7/2018","4/20/2018","    L6000-000DGF-621","0","0","80","80","(80.00)"
"483","1","            ","            ","889","                                        ","          ","    ","0","2","2","62H","621","A1DD1","A1DD1 ","0","","    L6000-000DYX","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000DYX-621","0","0","0","0","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","0","2","2","62H","621","E2U  ","E2UD1 ","0","","    L6000-000DYY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000DYY-621","0","0","0","0","0.00 "
"483","1","            ","            ","EEU","1.31.1.2.5.X.MFG-OF                     ","          ","    ","0","5","6","62H","621","X    ","X02   ","0","","    L6000-000EEU","621","BUDGET FOR MFG                ","83","0","9.00","9.00","0.00","0.00","0.00","9.00","0.00","0.00","0.00","9.00","","","6/11/2018","6/28/2018","11/15/2018","12/6/2018","    L6000-000EEU-621","-","-","-","-","9.00 "
"483","1","            ","            ","EEV","1.31.1.2.5.X.MFG-OF                     ","          ","    ","0","5","6","62H","621","X    ","X01   ","0","","    L6000-000EEV","621","BUDGET FOR MFG                ","83","0","4.00","4.00","0.00","0.00","0.00","4.00","0.00","0.00","0.00","4.00","","","9/11/2018","9/17/2018","2/11/2019","2/15/2019","    L6000-000EEV-621","0","0","4","4","0.00 "
"483","1","            ","            ","EFF","1.31.1.2.3.M.MFG-OF                     ","          ","    ","0","6","6","62H","621","A1   ","MA1   ","0","","    L6000-000EFF","621","BUDGET FOR MFG                ","83","0","412.00","412.00","0.00","0.00","0.00","412.00","0.00","0.00","0.00","412.00","","","4/30/2018","6/25/2018","10/8/2018","12/4/2018","    L6000-000EFF-621","0","0","412","412","0.00 "
"483","1","            ","            ","EFH","1.31.1.2.3.M.MFG-OF                     ","          ","    ","0","6","6","62H","621","A2   ","MA2   ","0","","    L6000-000EFH","621","BUDGET FOR MFG                ","83","0","159.00","159.00","0.00","0.00","0.00","159.00","0.00","0.00","0.00","159.00","","","2/26/2018","3/23/2018","7/18/2018","8/14/2018","    L6000-000EFH-621","0","0","159","159","0.00 "
"483","1","            ","            ","EFH","1.31.1.2.3.M.MFG-OF                     ","          ","    ","0","6","6","62H","625","A2   ","MA2   ","0","","    L6000-000EFH","625","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","2/26/2018","3/23/2018","7/18/2018","8/14/2018","    L6000-000EFH-625","0","0","40","40","0.00 "
"483","1","            ","            ","EFL","1.31.1.2.3.M.MFG-OF                     ","          ","    ","0","6","6","62H","621","E2   ","ME2   ","0","","    L6000-000EFL","621","BUDGET FOR MFG                ","83","0","811.00","811.00","0.00","0.00","0.00","811.00","0.00","0.00","0.00","811.00","","","4/4/2018","5/15/2018","9/14/2018","10/25/2018","    L6000-000EFL-621","0","0","811","811","0.00 "
"483","1","            ","            ","EFN","1.31.1.2.4.R.MFG-OF                     ","          ","    ","0","6","6","62H","621","A1   ","RA1   ","0","","    L6000-000EFN","621","BUDGET FOR MFG                ","83","0","13.00","13.00","0.00","0.00","0.00","13.00","0.00","0.00","0.00","13.00","","","8/1/2018","8/7/2018","1/9/2019","1/15/2019","    L6000-000EFN-621","0","0","13","13","0.00 "
"483","1","            ","            ","EFS","1.31.1.2.4.W.MFG-OF                     ","          ","    ","0","6","6","62H","621","S2   ","WS2   ","0","","    L6000-000EFS","621","BUDGET FOR MFG                ","83","0","44.00","44.00","0.00","0.00","0.00","44.00","0.00","0.00","0.00","44.00","","","8/6/2018","8/17/2018","1/29/2019","2/11/2019","    L6000-000EFS-621","0","0","44","44","0.00 "
"483","1","            ","            ","EGL","1.31.1.2.3.M.MFG-OF                     ","          ","    ","0","1","6","62H","621","F3   ","MF3   ","0","","    L6000-000EGL","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000EGL-621","0","0","0","0","0.00 "
"483","1","            ","            ","EHP","1.31.1.1.1.3.E2L.MFG-AF                 ","          ","    ","0","5","2","62H","621","E2L  ","E2LB1 ","0","","    L6000-000EHP","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/23/2017","6/8/2017","7/3/2017","9/19/2017","    L6000-000EHP-621","0","0","0","0","0.00 "
"483","1","            ","            ","EHQ","1.31.1.1.1.3.E2L.MFG-AF                 ","          ","    ","0","5","2","62H","621","E2L  ","E2LS1 ","0","","    L6000-000EHQ","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","5/30/2017","6/29/2017","6/22/2017","8/8/2017","    L6000-000EHQ-621","0","0","0","0","0.00 "
"483","1","            ","            ","EHS","1.31.1.1.2.3.E2U.MFG-AF                 ","          ","    ","0","5","2","62H","621","E2U  ","E2UD2 ","0","","    L6000-000EHS","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/19/2017","7/20/2017","9/18/2017","11/1/2017","    L6000-000EHS-621","0","0","0","0","0.00 "
"483","1","            ","            ","EHT","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","0","5","2","62H","621","A2L  ","A2LS2 ","0","","    L6000-000EHT","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/21/2017","9/21/2017","11/27/2017","1/18/2018","    L6000-000EHT-621","0","0","0","0","0.00 "
"483","1","            ","            ","EHU","1.31.1.1.1.5.S2L.MFG-AF                 ","          ","    ","0","5","2","62H","621","S2L  ","S2LB1 ","0","","    L6000-000EHU","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","10/26/2017","12/22/2017","2/28/2018","4/24/2018","    L6000-000EHU-621","0","0","0","0","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","0","1","6","62H","621","A1   ","AA1   ","0","","    L6000-000EJD","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000EJD-621","0","0","0","0","0.00 "
"483","1","            ","            ","ELL","1.31.1.1.1.3.E2L.MFG-AF                 ","SUP 563006","    ","0","2","2","62H","621","E2L  ","E2LB1 ","0","","    L6000-000ELL","621","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","3/23/2017","6/8/2017","7/3/2017","9/19/2017","    L6000-000ELL-621","0","0","40","40","0.00 "
"483","1","            ","            ","ELM","1.31.1.1.1.4.A1L.MFG-AF                 ","SUP 563006","    ","0","2","2","62H","621","A1L  ","A1LB1 ","0","","    L6000-000ELM","621","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","6/12/2017","8/3/2017","8/21/2017","11/7/2017","    L6000-000ELM-621","0","0","40","40","0.00 "
"483","1","            ","            ","ELN","1.31.1.1.1.4.A2L.MFG-AF                 ","SUP 563006","    ","0","2","2","62H","621","A2L  ","A2LB1 ","0","","    L6000-000ELN","621","BUDGET FOR MFG                ","83","0","75.00","75.00","0.00","0.00","0.00","75.00","0.00","0.00","0.00","75.00","","","7/31/2017","9/14/2017","11/14/2017","1/30/2018","    L6000-000ELN-621","0","0","75","75","0.00 "
"483","1","            ","            ","ELP","1.31.1.1.1.5.S2L.MFG-AF                 ","SUP 563006","    ","0","2","2","62H","621","S2L  ","S2LB1 ","0","","    L6000-000ELP","621","BUDGET FOR MFG                ","83","0","40.00","40.00","0.00","0.00","0.00","40.00","0.00","0.00","0.00","40.00","","","10/26/2017","12/22/2017","2/28/2018","4/24/2018","    L6000-000ELP-621","0","0","40","40","0.00 "
"483","1","            ","            ","889","                                        ","          ","    ","0","2","2","62H","621","E1U  ","E1US1 ","0","","    L6000-000FBY","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6000-000FBY-621","0","0","0","0","0.00 "
"483","1","            ","            ","GEC","1.31.1.1.2.3.E1U.MFG-AF                 ","          ","    ","0","6","2","62H","625","E1U  ","E1UD1 ","0","","    L6000-000GEC","625","BUDGET FOR MFG                ","83","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","8/17/2017","9/26/2017","12/5/2017","2/8/2018","    L6000-000GEC-625","0","0","24","24","0.00 "
"483","1","            ","            ","HGL","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","0","6","2","62H","625","A1U  ","A1U   ","0","","    L6000-000HGL","625","BUDGET FOR MFG                ","83","0","22.00","22.00","0.00","0.00","0.00","22.00","0.00","0.00","0.00","22.00","","","9/25/2017","10/27/2017","2/12/2018","4/3/2018","    L6000-000HGL-625","0","0","22","22","0.00 "
"483","1","            ","            ","JJM","1.31.1.1.2.2.F3U.MFG-AF                 ","          ","    ","0","6","2","62H","621","F3U  ","F3U   ","0","","    L6000-000JJM","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/12/2017","7/14/2017","8/29/2017","10/18/2017","    L6000-000JJM-621","0","0","0","0","0.00 "
"483","1","            ","            ","JJR","1.31.1.1.2.5.S3U.MFG-AF                 ","          ","    ","0","6","2","62H","621","S3U  ","S3U   ","0","","    L6000-000JJR","621","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","11/28/2017","12/14/2017","5/15/2018","6/1/2018","    L6000-000JJR-621","0","0","0","0","0.00 "
