"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort"
"473","233","233-01-00001-8A1","SPACER, PRECISION, P ","SPACER    ","PRECISION         ","   ","104945","621357","84","0","64","0","64","0","11/18/2014","8","         ","            ",""
"473","233","233-01-00001-8A2","SPACER, PRECISION, P ","SPACER    ","PRECISION         ","   ","104945","621357","85","0","8","0","8","0","11/18/2014","8","         ","            ",""
"473","233","233-01-00001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104945","621357","94","0","1","0","1","0","11/18/2014","8","         ","            ",""
"473","233","    233-01-000M1","VENDOR SERV MACHINE  ","SERVICE   ","ENGINE            ","   ","104945","621357","95","0","1","0","1","0","11/18/2014","8","         ","            ",""
"473","233","    233-01-LD001","DEVICE, LIFTING, MPD ","DEVICE    ","LIFTING           ","   ","104945","621357","96","0","2","0","2","0","11/18/2014","8","         ","            ",""
"473","233","233-01-00001-827","WASHER, METRIC HARD  ","WASHER    ","METRIC            ","   ","104945","621357","97","0","-192","0","-192","0","02/10/2015","8","         ","            ",""
"SWBS: ","233","233M - MAIN DIESEL","ENGINES            ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 233 :        ","0","","","","","",""
"473","234","    234-01-00002","FAN, GAS TURBINE MOD ","FAN       ","AIR               ","   ","103406","531096","1","0","1","0","1","0","03/31/2015","8","         ","            ",""
"473","234","234-01-00002-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","103406","531096","5","0","1","0","1","0","03/31/2015","8","         ","            ",""
"473","234","    234-01-00001","TURBINE, PROPULSION  ","TURBINE   ","GAS               ","   ","104945","621352","1","0","1","0","1","0","02/17/2015","8","         ","            ",""
"473","234","    234-01-000M1","VEND SVS TO MACH GAS ","VENDOR    ","SERVICE           ","   ","104945","621352","2","0","1","0","1","0","02/17/2015","8","         ","            ",""
"473","234","    234-01-000S1","SPACER, HSCS, MACHIN ","SERVICE   ","MACHINING         ","   ","104945","621352","3","0","2","0","2","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-817","GASKET               ","GASKET    ","                  ","   ","104945","621352","20","0","4","2","2","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-818","SCREW                ","SCREW     ","                  ","   ","104945","621352","21","0","144","72","72","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-819","NUT                  ","NUT       ","                  ","   ","104945","621352","22","0","304","152","152","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-820","SCREW                ","SCREW     ","                  ","   ","104945","621352","23","0","160","80","80","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-821","WASHER               ","WASHER    ","                  ","   ","104945","621352","24","0","608","304","304","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-832","WASHER               ","WASHER    ","                  ","   ","104945","621352","31","0","16","0","16","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-842","PIPE SPOOL           ","PIPE      ","                  ","   ","104945","621352","40","0","2","0","2","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-845","PIPE SUPPORT ASSY    ","PIPE      ","SUPPORT           ","   ","104945","621352","43","0","4","0","4","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-846","PIPE SUPPORT ASSY    ","PIPE      ","SUPPORT           ","   ","104945","621352","44","0","2","0","2","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-848","PIPE SUPPORT ASSY    ","PIPE      ","SUPPORT           ","   ","104945","621352","45","0","6","0","6","0","02/17/2015","8","         ","            ",""
"473","234","    234-03-00001","SYSTEM, START, ELECT ","SYSTEM    ","START             ","   ","104945","621352","92","0","1","0","1","0","02/17/2015","8","         ","            ",""
"473","234","234-03-00001-810","J-BLOCK              ","J-BLOCK   ","                  ","   ","104945","621352","102","0","1","0","1","0","02/17/2015","8","         ","            ",""
"473","234","234-01-00001-800","FADC CONTROL CABINET ","CABINET   ","                  ","   ","104945","621352","140","0","1","0","1","0","02/16/2015","8","         ","            ",""
"473","234","234-01-00001-815","GASKET               ","GASKET    ","                  ","   ","104945","621352","141","0","4","2","2","0","02/16/2015","8","         ","            ",""
"473","234","234-01-00001-8A4","PIPE SPOOL NO.13     ","SPOOL     ","                  ","   ","104945","621352","144","0","2","0","2","0","02/16/2015","8","         ","            ",""
"473","234","234-01-00001-8L1","VIBRATION ISOLATOR   ","ISOLATOR  ","                  ","   ","104945","621352","154","0","4","0","4","0","02/16/2015","8","         ","            ",""
"473","234","234-01-00001-8M2","SCREW                ","SCREW     ","                  ","   ","104945","621352","157","0","32","0","32","0","02/16/2015","8","         ","            ",""
"473","234","234-01-00001-8N9","ID TAG               ","          ","                  ","   ","104945","621352","167","0","4","0","4","0","02/17/2015","8","         ","            ",""
"473","234","    234-01-000A1","SERVICES, ALIGNMENT, ","SERVICE   ","ALIGNMENT         ","   ","105134","621430","3","9992","1","0","1","9992","12/30/2016","8","         ","            ",""
"473","234","234-01-00006-S00","KIT, ESS FILTER/RECT ","SHOCK     ","KIT               ","   ","104945","970446","10","0","1","0","1","0","06/12/2017","8","         ","            ",""
"473","234","234-01-00006-S00","KIT, ESS FILTER/RECT ","SHOCK     ","KIT               ","   ","104945","970446","11","0","-1","0","-1","0","06/12/2017","8","         ","            ",""
"473","234","    234-01-00006","KIT, ESS FILTER/RECT ","KIT       ","FILTER            ","   ","104945","970446","12","0","1","0","1","0","06/12/2017","8","         ","            ",""
"SWBS: ","234","GAS TURBINE     ","                     ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 234 :        9992.00","","","","","","",""
"473","241","241-01-00001-200","MODULE, INCO P/N: 68 ","MODULE    ","                  ","   ","104945","621356","1","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-201","CONTROL, INCO P/N: 6 ","CONTROL   ","                  ","   ","104945","621356","2","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-202","CONTROL, INCO P/N: 6 ","CONTROL   ","                  ","   ","104945","621356","3","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-203","CONTROL, INCO P/N: 6 ","CONTROL   ","                  ","   ","104945","621356","4","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-204","CONTROL, INCO P/N: 6 ","CONTROL   ","                  ","   ","104945","621356","5","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-205","RESISTANCE THERMOMET ","THERM     ","RESISTANCE        ","   ","104945","621356","6","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-206","CONTROL, INCO P/N: 6 ","CONTROL   ","                  ","   ","104945","621356","7","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","    241-01-00001","GEARS, REDUCTION, CO ","GEAR      ","REDUCTION         ","   ","104945","621361","1","0","1","0","1","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-871","TRAVERSE             ","TRAVERSE  ","                  ","   ","104945","621361","71","0","1","0","1","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-872","SHACKLE              ","SHACKLE   ","                  ","   ","104945","621361","72","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-874","HEX NUT ISO 4032-M12 ","NUT       ","HEXAGON           ","   ","104945","621361","74","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-875","SCREW MODIFIED       ","SCREW     ","MODIFIED          ","   ","104945","621361","75","0","1","0","1","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-876","RING (TOOLING)       ","RING      ","                  ","   ","104945","621361","76","0","1","0","1","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-8A4","PLUG, ASL, 1/160 POR ","PLUG      ","                  ","   ","104945","621361","104","0","2","0","2","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-8B1","PIN, RENK ITEM# 1382 ","PIN       ","                  ","   ","104945","621361","111","0","4","0","4","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-8B2","PUMP, WATERJET, RENK ","PUMP      ","WATERJET          ","   ","104945","621361","112","0","2","0","2","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-8B3","RING, SEALING, ROUND ","RING      ","SEALING           ","   ","104945","621361","113","0","4","0","4","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-8B4","SCREW, CYLINDER, REN ","SCREW     ","CYLINDER          ","   ","104945","621361","114","0","16","0","16","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-905","TOOLING, SCREW, HEX  ","TOOLING   ","SCREW             ","   ","104945","621361","120","0","1","0","1","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-906","TOOLING, BRACKET     ","TOOLING   ","BRACKET           ","   ","104945","621361","121","0","5","0","5","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-907","TOOLING, BUSH        ","TOOLING   ","BUSH              ","   ","104945","621361","122","0","1","0","1","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00001-908","TOOLING, BRACKET     ","TOOLING   ","BRACKET           ","   ","104945","621361","123","0","3","0","3","0","01/19/2015","8","         ","            ",""
"473","241","241-01-00002-S00","KIT, REDUCTION GEAR, ","SHOCK     ","KIT               ","   ","104945","970391","8","0","1","0","1","0","06/22/2017","8","         ","            ",""
"473","241","241-01-00002-S00","KIT, REDUCTION GEAR, ","SHOCK     ","KIT               ","   ","104945","970391","9","0","-1","0","-1","0","06/22/2017","8","         ","            ",""
"473","241","    241-01-00002","KIT, REDUCTION GEAR, ","KIT       ","REDUCTION         ","   ","104945","970391","10","0","1","0","1","0","06/22/2017","8","         ","            ",""
"473","241","241-01-00003-S00","KIT, REDUCTION GEAR, ","SHOCK     ","KIT               ","   ","104945","970444","7","0","1","0","1","0","06/11/2017","8","         ","            ",""
"473","241","241-01-00003-S00","KIT, REDUCTION GEAR, ","SHOCK     ","KIT               ","   ","104945","970444","8","0","-1","0","-1","0","06/11/2017","8","         ","            ",""
"473","241","    241-01-00003","KIT, REDUCTION GEAR, ","KIT       ","REDUCTION         ","   ","104945","970444","9","0","1","0","1","0","06/11/2017","8","         ","            ",""
"SWBS: ","241","241M - PROPULSION","REDUCT GEARS        ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 241 :        ","0","","","","","",""
"473","243","    243-99-00002","P.O. AMMENDMENT TO C ","SERVICE   ","                  ","   ","105065","583494","1","0","1","0","1","0","02/28/2017","8","         ","            ",""
"473","243","243-99-00002-P01","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","105065","583494","2","1","25000","0","25000","25000","03/02/2017","8","         ","            ",""
"473","243","243-99-00002-P02","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","105065","583494","3","1","124000","70000","54000","54000","03/02/2017","8","         ","            ",""
"473","243","243-99-00002-P03","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","105065","583494","4","1","10000","0","10000","10000","03/02/2017","8","         ","            ",""
"473","243","    243-99-00003","SERVICES OF LAMALO T ","ALIGNMENT ","SERVICE           ","   ","105065","583494","5","0","1","0","1","0","03/02/2017","8","         ","            ",""
"473","243","243-99-00003-P01","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","105065","583494","6","1","95000","0","95000","95000","03/02/2017","8","         ","            ",""
"473","243","243-99-00003-P02","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","105065","583494","7","1","60000","0","60000","60000","03/02/2017","8","         ","            ",""
"473","243","243-99-00003-P03","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","105065","583494","8","1","65000","0","65000","65000","03/02/2017","8","         ","            ",""
"473","243","243-99-00003-P04","PROGRESS PAYMENT     ","PROGRESS P","                  ","   ","105065","583494","9","1","30000","0","30000","30000","03/02/2017","8","         ","            ",""
"473","243","243-01-00001-R01","SERVICE, VENDOR, REW ","SERVICE   ","VENDOR            ","   ","104934","583556","1","1","5000","0","5000","5000","05/19/2017","8","         ","            ",""
"473","243","243-01-00001-R01","SERVICE, VENDOR, REW ","SERVICE   ","VENDOR            ","   ","104934","583556","2","1","12000","0","12000","12000","06/21/2017","8","         ","            ",""
"473","243","    243-01-00001","SHAFT, MAIN PROPULSI ","SHAFT     ","PROPULSION        ","   ","104945","621359","1","0","1","0","1","0","12/30/2016","8","         ","            ",""
"473","243","243-01-00001-807","FLEXIBLE ELEMENT     ","ELEMENT   ","FLEXIBLE          ","   ","104945","621359","7","0","1","0","1","0","02/17/2015","8","         ","            ",""
"473","243","243-01-00001-808","RTD ASSY, IMPELLER S ","ASSEMBLY  ","BEARING           ","   ","104945","621359","8","0","8","0","8","0","02/17/2015","8","         ","            ",""
"473","243","243-01-00001-811","SEAL ASSY, IMPELLER  ","ASSEMBLY  ","SEAL              ","   ","104945","621359","11","0","2","0","2","0","02/17/2015","8","         ","            ",""
