"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","","","","","","","","",""
"471","259","259-01-V0738-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591250","12","0","1","0","1","0","03/25/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-07-00008-L26","CERTIFICATE, IDENTIC ","          ","                  ","   ","57497","606297","2","0","1","0","1","0","02/15/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-07-00008-L50","CERTIFICATES, CONSTR ","          ","                  ","   ","57497","606297","3","0","1","0","1","0","02/15/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-07-00009-L26","CERTIFICATE, IDENTIC ","          ","                  ","   ","57497","606297","5","0","1","0","1","0","02/15/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-07-00009-L50","CERTIFICATES, CONSTR ","          ","                  ","   ","57497","606297","6","0","1","0","1","0","02/15/2014","8","         ","            ","","","","","","","","","",""
"471","259","    259-06-00999","COMBUSTION EXHAUST D ","DUCTWORK  ","EXHAUST           ","   ","100189","652307","1","0","1","0","1","0","06/24/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-06-00999-L23","RELEASE FOR MANUFACT ","RELEASE FO","                  ","   ","100189","652307","10","0","1","0","1","0","06/24/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-06-00999-L47","GOVERNMENT INSPECTIO ","INSPECTION","GOVERNMENT        ","   ","100189","652307","11","0","1","0","1","0","06/24/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-06-00999-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100189","652307","12","0","1","0","1","0","06/24/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-06-00999-L99","CERTIFICATE OF DIE P ","CERTIFICAT","PENETRANT         ","   ","100189","652307","13","0","1","0","1","0","06/24/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-06-00999-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","100189","652307","22","0","1","0","1","0","06/24/2014","8","         ","            ","","","","","","","","","",""
"471","259","259-05-22006-S00","ASSEMBLY, BELLOWS, 6 ","SHOCK     ","                  ","   ","57497","687653","1","3511","1","0","1","3511","07/14/2017","8","         ","            ","","","","","","","","","",""
"471","259","259-05-22001-S00","ASSEMBLY, BELLOWS, 6 ","SHOCK     ","                  ","   ","57497","687653","2","3511","3","0","3","10533","07/14/2017","8","         ","            ","","","","","","","","","",""
"471","259","259-05-22006-S00","ASSEMBLY, BELLOWS, 6 ","SHOCK     ","                  ","   ","57497","687653","3","0","-1","0","-1","0","07/14/2017","8","         ","            ","","","","","","","","","",""
"471","259","    259-05-22006","ASSEMBLY, BELLOWS, 6 ","ASSEMBLY  ","                  ","   ","57497","687653","4","0","1","0","1","0","07/14/2017","8","         ","            ","","","","","","","","","",""
"471","259","259-05-22001-S00","ASSEMBLY, BELLOWS, 6 ","SHOCK     ","                  ","   ","57497","687653","5","0","-3","0","-3","0","07/14/2017","8","         ","            ","","","","","","","","","",""
"471","259","    259-05-22001","ASSEMBLY, BELLOWS, 6 ","ASSEMBLY  ","                  ","   ","57497","687653","6","0","3","0","3","0","07/14/2017","8","         ","            ","","","","","","","","","",""
"SWBS: ","259","259M - COMBUST AIR&EXHAUST","SYS        ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 259 :       14044.00","","","","","","","","","","","","","","","",""
"471","261","261-01-V0032-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","520971","32","0","1","0","1","0","06/10/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-05P04-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","35","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-06P03-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","38","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-06P04-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","41","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA001-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","217","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA002-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","219","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA003-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","221","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA004-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","223","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA005-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","225","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA006-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","227","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA007-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","229","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA008-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","231","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA009-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","233","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA011-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","235","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA012-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521083","237","0","1","0","1","0","02/10/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA010-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100904","521988","5","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA010-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","521988","6","0","1","0","1","0","08/29/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V025A-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101936","590578","3","0","1","0","1","0","04/23/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V025A-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","101936","590578","6","0","1","0","1","0","07/22/2016","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0072-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591091","2","0","1","0","1","0","01/15/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0073-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591091","4","0","1","0","1","0","01/15/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0012-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591092","2","0","1","0","1","0","01/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0740-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591092","4","0","1","0","1","0","01/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0017-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591112","2","0","1","0","1","0","08/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0019-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591112","4","0","1","0","1","0","08/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0020-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591112","6","0","1","0","1","0","08/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V015A-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","105241","591112","14","0","1","0","1","0","08/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0024-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102514","591162","6","0","1","0","1","0","09/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0031-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102514","591162","8","0","1","0","1","0","09/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0083-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","104261","591250","14","0","1","0","1","0","03/25/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0013-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","100479","591506","2","0","1","0","1","0","08/01/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0006-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102514","591640","2","0","1","0","1","0","08/04/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0009-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102514","591641","2","0","1","0","1","0","08/12/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0009-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102514","591642","2","0","1","0","1","0","08/12/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0009-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102514","591643","2","0","1","0","1","0","08/12/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0010-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102514","591643","4","0","1","0","1","0","08/12/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-V0009-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","102514","591644","2","0","1","0","1","0","08/12/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0003-L06","REPORT, IN-PLANT TES ","REPORT    ","IN PLANT TEST     ","   ","3400","645157","4","0","1","0","1","0","12/16/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0003-L11","CERTIFICATES, REGULA ","CERTIFICAT","REGULATORY        ","   ","3400","645157","5","0","1","0","1","0","12/16/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0003-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","3400","645157","6","0","1","0","1","0","12/16/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0003-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","3400","645157","7","0","1","0","1","0","12/16/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0003-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","3400","645157","36","0","1","0","1","0","07/22/2016","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0001-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","76422","645159","4","0","1","0","1","0","01/20/2014","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0005-L68","CERTIFICATES, VENDOR ","CERTIFICAT","VENDOR            ","   ","104690","677767","39","0","1","0","1","0","08/29/2013","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0005-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104690","677767","47","0","1","0","1","0","07/22/2016","8","         ","            ","","","","","","","","","",""
"471","261","261-01-E0006-L31","CERTIFICATE, CALIBRA ","CERTIFICAT","CALIBRATABLE      ","   ","104690","677767","48","0","1","0","1","0","07/22/2016","8","         ","            ","","","","","","","","","",""
"471","261","261-03-HA004-L50","CERTIFICATES, CONSTR ","CERTIFICAT","CONSTRUCTION      ","   ","100904","950298","8","0","1","0","1","0","07/29/2016","8","         ","            ","","","","","","","","","",""
"SWBS: ","261","FUEL SERVICE SYSTEM","                  ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 261 :        ","0","","","","","","","","","","","","","","",""
"471","262","262-01-M0016-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","101589","520971","34","0","1","0","1","0","06/10/2013","8","         ","            ","","","","","","","","","",""
"471","262","262-01-01P04-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","44","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
"471","262","262-01-03P03-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","47","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
"471","262","262-01-05P03-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","50","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
"471","262","262-01-06P04-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","53","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
"471","262","262-01-17D18-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","56","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
"471","262","262-01-23D09-L26","CERTIFICATE, IDENTIC ","CERTIFICAT","IDENTICALITY      ","   ","51474","521064","59","0","1","0","1","0","04/15/2013","8","         ","            ","","","","","","","","","",""
